CVE ID,Primary Impact,Secondary Impact,Exploitation Technique,Uncategorized,Phase
CVE-2019-15243,T1059,,T1190; T1078,,Phase 2
CVE-2019-15976,T1068,T1059,T1190,,Phase 2
CVE-2019-15956,T1499; T1098,,T1190; T1078,,Phase 2
CVE-2019-15958,T1059,,T1190,,Phase 2
CVE-2019-12660,T1574,T1562,T1078,,Phase 2
CVE-2019-1753,T1068,T1059,T1190; T1078,,Phase 2
CVE-2019-1860,T1557,T1005,,,Phase 2
CVE-2019-1831,T1036,T1566,,,Phase 2
CVE-2019-1942,T1059,T1005; T1565.001,T1133; T1078,,Phase 2
CVE-2019-15972,T1059,T1005; T1565.001,T1133; T1078,,Phase 2
CVE-2019-16009,T1608,,T1204.001,,Phase 2
CVE-2019-1879,T1068,T1059,T1078,,Phase 2
CVE-2019-1863,T1068,T1565.001,T1190; T1078,,Phase 2
CVE-2020-3403,T1068,T1059,T1078,,Phase 2
CVE-2019-1941,T1059.007,T1557,T1204.001,,Phase 2
CVE-2020-3292,T1499.004,T1059,T1190; T1078,,Phase 2
CVE-2018-15397,T1529,,T1190,,Phase 2
CVE-2020-3253,T1059,,T1078,,Phase 2
CVE-2019-1838,T1059.007,T1557,T1204.001,,Phase 2
CVE-2020-3233,T1059.007,T1557,T1204.001,,Phase 2
CVE-2018-15401,T1608,,T1204.001,,Phase 2
CVE-2019-15249,T1059,,T1190; T1078,,Phase 2
CVE-2019-15280,T1059.007,T1557,T1189,,Phase 2
CVE-2019-15288,T1608,,T1133; T1078,,Phase 2
CVE-2019-1781,T1608,T1059,T1078,,Phase 2
CVE-2020-3460,T1565.002,T1185,,,Phase 2
CVE-2020-3137,T1059.007,T1557,T1204.001,,Phase 2
CVE-2020-3312,T1005,,T1190,,Phase 2
CVE-2019-1768,T1608,T1059,T1078,,Phase 2
CVE-2020-3379,T1608,,T1078,,Phase 2
CVE-2019-1724,T1563,,,,Phase 2
CVE-2019-1817,T1529,,T1190,,Phase 2
CVE-2020-3477,T1005,,T1078,,Phase 2
CVE-2019-1794,T1574.008,,T1078,,Phase 2
CVE-2019-1620,T1105,T1059,,,Phase 2
CVE-2020-3216,T1068,T1059,,,Phase 2
CVE-2020-3306,T1499,,T1190,,Phase 2
CVE-2019-1886,T1489,,,,Phase 2
CVE-2019-1711,T1489,,,,Phase 2
CVE-2020-3375,T1059,,T1190,,Phase 2
CVE-2019-1857,T1608,,T1204.001,,Phase 2
CVE-2019-1703,T1499.002,,,,Phase 2
CVE-2019-15963,T1005,,T1078,,Phase 2
CVE-2019-1689,T1105,T1565.001; T1531,,,Phase 2
CVE-2020-3476,T1565.001,,T1078,,Phase 2
CVE-2018-15466,T1608,T1005,,,Phase 2
CVE-2019-15287,T1059,,T1204.002,,Phase 2
CVE-2019-15998,T1133,,T1078,,Phase 2
CVE-2019-1889,T1068,,T1078,,Phase 2
CVE-2020-3134,T1489,,,,Phase 2
CVE-2019-1736,T1542.001,,,,Phase 2
CVE-2020-3120,T1499,,,,Phase 2
CVE-2019-1764,T1068,,T1204.001,,Phase 2
CVE-2019-1943,T1565.002,T1189,T1557,,Phase 2
CVE-2019-1665,T1059.007,T1557,T1204.001,,Phase 2
CVE-2019-15994,T1059.007,T1557,T1204.001,,Phase 2
CVE-2019-1747,T1477,T1489,,,Phase 2
CVE-2019-15959,T1059,,T1091,,Phase 2
CVE-2019-15974,T1565.002,T1189,,,Phase 2
CVE-2019-1772,T1059,,T1566; T1204.002,,Phase 2
CVE-2020-3133,T1190,,T1566.001,,Phase 2
CVE-2019-12696,T1190,,T1204.002,,Phase 2
CVE-2020-3387,T1068,,T1190; T1133,,Phase 2
CVE-2018-15393,T1059.007,T1557,T1204.001,,Phase 2
CVE-2019-1594,T1499.004,,T1190,,Phase 2
CVE-2020-3440,T1565.001,,T1566; T1204.002,,Phase 2
CVE-2019-1876,T1190,T1068,,,Phase 2
CVE-2020-3121,T1059.007,T1557,T1204.001,,Phase 2
CVE-2019-1612,T1059,T1068,T1078; T1133,,Phase 2
CVE-2019-1715,T1078; T1557; T1040,,T1110,,Phase 2
CVE-2019-1609,T1059,T1068,T1078,,Phase 2
CVE-2019-1836,T1565.001,,T1133,,Phase 2
CVE-2019-15289,T1499.004,,T1190,,Phase 2
CVE-2018-15444,T1059,T1005,T1133,,Phase 2
CVE-2019-1611,T1059,T1068,T1078,,Phase 2
CVE-2020-3407,T1499.004,,T1190,,Phase 2
CVE-2020-3237,T1565.001,,T1133,,Phase 2
CVE-2018-15376,T1574; T1499.004,,T1566; T1091; T1204.002,,Phase 2
CVE-2019-15276,T1499.004,,T1189; T1190; T1566,,Phase 2
CVE-2020-3416,T1542.004,,T1078,,Phase 2
CVE-2020-3126,T1080; T1204.002,,T1190,,Phase 2
CVE-2020-3356,T1059.007,T1557,T1204.001,,Phase 2
CVE-2019-1915,T1068,T1098,T1189; T1190; T1566; T1204.002,,Phase 2
CVE-2019-1746,T1499.004,,T1190,,Phase 2
CVE-2020-3397,T1499.004,,T1190,,Phase 2
CVE-2019-1812,T1059,T1548,T1078,,Phase 2
CVE-2020-3322,T1499.004,,T1566; T1204.002,,Phase 2
CVE-2020-3198,T1574; T1499.004,,T1189; T1190; T1133; T1566; T1204.002; T1091,,Phase 2
CVE-2020-3309,T1574,T1565.001,T1190; T1133,,Phase 2
CVE-2020-3177,T1005,,T1190,,Phase 2
CVE-2020-3510,T1499.004,,T1190,,Phase 2
CVE-2020-3513,T1542.004,,T1078,,Phase 2
CVE-2020-3409,T1499.004,,T1190,,Phase 2
CVE-2020-3349,T1059.007,T1557,T1204.001,,Phase 2
CVE-2018-15392,T1499.004,,T1190,,Phase 2
CVE-2018-15462,T1499,,T1190,,Phase 2
CVE-2019-1704,T1499,,T1190,,Phase 2
CVE-2020-3244,T1211,,T1190,,Phase 2
CVE-2020-3240,T1005; T1505.003,T1003.008; T1552.001; T1059,T1133,,Phase 2
CVE-2019-1790,T1059,T1068,T1078,,Phase 2
CVE-2020-5364,T1078.001,T1005,,,Phase 2
CVE-2019-3707,T1190,,,,Phase 2
CVE-2019-3735,T1068,,T1078,,Phase 2
CVE-2018-11048,T1059,T1005; T1499.004,T1133,,Phase 2
CVE-2019-3754,T1059.007,T1557,T1204.001,,Phase 2
CVE-2020-5374,T1078.001,,,,Phase 2
CVE-2018-15771,T1078.001,T1005,,,Phase 2
CVE-2018-15782,T1068,,T1566; T1204.002,,Phase 2
CVE-2019-3723,T1485,T1059; T1574,T1190,,Phase 2
CVE-2018-11045,T1078,,T1110,,Phase 2
CVE-2020-5345,T1190,,T1565.001,,Phase 2
CVE-2020-5336,T1059.007,T1557,T1204.001,,Phase 2
CVE-2018-15795,T1078,,T1110,,Phase 2
CVE-2020-5365,T1078.001,,T1110,,Phase 2
CVE-2019-3717,T1548,,T1200,,Phase 2
CVE-2019-3732,T1005,,T1190,,Phase 2
CVE-2019-3731,T1005,,T1190,,Phase 2
CVE-2020-5326,T1068,T1542.001,,,Phase 2
CVE-2018-15776,T1059,,T1190,,Phase 2
CVE-2019-18573,T1563,,,,Phase 2
CVE-2019-3727,T1059,T1068,,,Phase 2
CVE-2019-3728,T1489,,,,Phase 2
CVE-2019-3790,T1563,,T1078,,Phase 2
CVE-2019-3719,T1059,,T1204.002,,Phase 2
CVE-2018-15764,T1059,,T1190,,Phase 2
CVE-2018-11084,T1496,,,,Phase 2
CVE-2020-5339,T1059.007,T1185,T1189,,Phase 2
CVE-2018-15784,T1557,,,,Phase 2
CVE-2020-5386,T1005,,,,Phase 2
CVE-2019-3704,T1059,T1068,T1078,,Phase 2
CVE-2019-3799,T1005,,T1190,,Phase 2
CVE-2019-18578,T1059.007,T1185,T1189,,Phase 2
CVE-2020-5340,T1059.007,T1185,T1189,,Phase 2
CVE-2020-5358,T1068,,,,Phase 2
CVE-2020-5371,T1068,T1005,,,Phase 2
CVE-2019-3758,T1190,T1136,,,Phase 2
CVE-2018-11051,T1005,,T1190,,Phase 2
CVE-2020-5378,T1542.001,,,,Phase 2
CVE-2019-3767,T1005,,,,Phase 2
CVE-2018-15800,T1078,,T1110,,Phase 2
CVE-2018-11059,T1059.007,T1185,T1189,,Phase 2
CVE-2019-3775,T1098,,,,Phase 2
CVE-2018-11075,T1059.007,T1185,T1204.002,,Phase 2
CVE-2020-5376,T1542.001,,,,Phase 2
CVE-2018-15761,T1068,,T1078,,Phase 2
CVE-2019-3787,T1552,T1078; T1098,,,Phase 2
CVE-2018-15797,T1068,,T1552,,Phase 2
CVE-2019-3791,,,,,Phase 2
CVE-2018-15772,T1499,,,,Phase 2
CVE-2020-5331,T1005,,,,Phase 2
CVE-2020-5362,T1068,T1098,,,Phase 2
CVE-2019-18571,T1059.007,T1185,T1204.002,,Phase 2
CVE-2018-15788,,,,,Phase 2
CVE-2019-3782,T1552.001,T1098,,,Phase 2
CVE-2020-5379,T1542.001,,,,Phase 2
CVE-2019-18583,,,,,Phase 2
CVE-2018-11088,T1552,T1068,,,Phase 2
CVE-2018-11062,T1078.001,,,,Phase 2
CVE-2018-15758,T1068,,T1190,,Phase 2
CVE-2019-18586,,,,,Phase 2
CVE-2019-3780,T1552.001,T1068,,,Phase 2
CVE-2020-5369,T1068,,,,Phase 2
CVE-2020-5366,T1005,,T1190,,Phase 2
CVE-2019-3798,T1068,,T1136,,Phase 2
CVE-2019-3789,,,,,Phase 2
CVE-2018-11057,,,,,Phase 2
CVE-2020-5373,T1190,T1005,,,Phase 2
CVE-2019-3788,,T1036,T1566.002,,Phase 2
CVE-2018-11060,T1068,,,,Phase 2
CVE-2018-11067,,T1036,T1566.002,,Phase 2
CVE-2020-5328,,T1068,,,Phase 2
CVE-2019-3784,T1563,,,,Phase 2
CVE-2019-3762,T1553,,T1588.004,,Phase 2
CVE-2019-18582,T1059,,,,Phase 2
CVE-2018-11049,T1574,,,,Phase 2
CVE-2020-5350,T1059,T1098,,,Phase 2
CVE-2018-15791,,,,,Phase 2
CVE-2018-15801,,T1550.001,,,Phase 2
CVE-2019-18581,T1562,T1059,,,Phase 2
CVE-2018-11040,,,,,Phase 2
CVE-2020-5332,T1059,,,,Phase 2
CVE-2019-3778,,T1036,T1566.002,,Phase 2
CVE-2018-15774,T1068,,,,Phase 2
CVE-2018-15780,T1190,T1005,,,Phase 2
CVE-2019-3786,T1005,,T1565.001,,Phase 2
CVE-2019-3706,T1190,,,,Phase 2
CVE-2018-11072,T1055.001,,,,Phase 2
CVE-2018-11073,T1059.007,T1185,T1189,,Phase 2
CVE-2018-11087,T1557,,,,Phase 2
CVE-2019-3708,T1059.007,T1185,T1204.001,,Phase 2
CVE-2018-15767,T1548.003,,,,Phase 2
CVE-2018-11069,T1600,,T1110,,Phase 2
CVE-2019-3763,T1552,T1078 ,,,Phase 2
CVE-2019-3750,T1485,,,,Phase 2
CVE-2020-15105,T1552,T1078 ,,,Phase 2
CVE-2020-15188,T1059,,T1133,,Phase 2
CVE-2020-5250,T1036,T1478,,,Phase 2
CVE-2019-16768,T1005,,,,Phase 2
CVE-2020-15147,T1059,,T1133,,Phase 2
CVE-2020-15118,T1059,T1185,,,Phase 2
CVE-2020-5210,T1574; T1499.004,,,,Phase 2
CVE-2020-11055,T1059,T1185,,,Phase 2
CVE-2020-5283,T1059,T1185,,,Phase 2
CVE-2020-15211,T1574,,T1190,,Phase 2
CVE-2020-5220,T1005,,T1190,,Phase 2
CVE-2020-11021,T1005,,T1190,,Phase 2
CVE-2020-5269,T1059.007,T1557,T1204.001,,Phase 2
CVE-2020-11030,T1059.007,T1557,T1204.001,,Phase 2
CVE-2020-11036,T1059.007,T1185,T1189,,Phase 2
CVE-2020-15100,T1574; T1499.004,,T1078,,Phase 2
CVE-2020-15094,T1059,,T1040,,Phase 2
CVE-2020-15140,T1059,,T1133,,Phase 2
CVE-2020-11087,T1005,T1211,,,Phase 2
CVE-2020-11023,T1059.007,T1557,T1204.001,,Phase 2
CVE-2020-5290,T1563,,T1189,,Phase 2
CVE-2020-11090,T1499.004,,,,Phase 2
CVE-2020-5270,,T1036; T1059.007; T1557; T1005,T1566.002,,Phase 2
CVE-2020-5254,T1574,,T1190,,Phase 2
CVE-2020-15096,T1059,,T1190,,Phase 2
CVE-2020-11013,T1190,,,,Phase 2
CVE-2020-15095,T1552 ,,,,Phase 2
CVE-2020-15233,,T1036 ,T1566.002,,Phase 2
CVE-2020-5252,T1190,,,,Phase 2
CVE-2020-11019,T1005; T1499.004,T1211,,,Phase 2
CVE-2020-15182,T1068 ,,T1204.001,,Phase 2
CVE-2020-5264,T1059.007,T1557,T1204.001,,Phase 2
CVE-2020-11078,T1190,,,,Phase 2
CVE-2020-11050,T1190,,,,Phase 2
CVE-2020-15170,T1190; T1478 ,,,,Phase 2
CVE-2020-5295,T1005 ,,T1133,,Phase 2
CVE-2020-15189,T1505.003,T1059,T1133 ,,Phase 2
CVE-2020-15137,T1005; T1499.004,,T1190 ,,Phase 2
CVE-2020-11035,T1078; T1557; T1040,,T1110,,Phase 2
CVE-2020-5217,T1059,T1185,,,Phase 2
CVE-2020-5261,T1190 ,,T1040,,Phase 2
CVE-2020-11054,T1190,,T1189,,Phase 2
CVE-2020-4068,T1574; T1499.004,,T1189; T1190; T1133; T1566; T1204.002; T1091,,Phase 2
CVE-2020-15109,T1190,T1565,T1133,,Phase 2
CVE-2020-11082,T1059.007,T1557,T1204.001,,Phase 2
CVE-2020-15093,T1078; T1557; T1040,,T1110,,Phase 2
CVE-2020-5225,T1190,T1565,T1133,,Phase 2
CVE-2020-5266,T1059.007,T1557,T1189,,Phase 2
CVE-2020-15208,T1574; T1499.004,,,,Phase 2
CVE-2020-11010,T1059 ,T1005; T1505.003; T1136; T1190; T1565.001,T1133,,Phase 2
CVE-2019-16784,T1190; T1068,T1059.006,,,Phase 2
CVE-2020-15143,T1059,,T1133,,Phase 2
CVE-2020-11039,T1574; T1005; T1499.004,,,,Phase 2
CVE-2020-15199,T1574; T1499.004,,,,Phase 2
CVE-2019-16760,T1190,T1478,,,Phase 2
CVE-2020-15179,T1059,T1185,,,Phase 2
CVE-2020-5271,T1059.007,T1557,T1204.001,,Phase 2
CVE-2020-5231,T1078.001,T1136,,,Phase 2
CVE-2020-5279,T1190,,,,Phase 2
CVE-2020-11059,T1005,,,,Phase 2
CVE-2020-15183,T1059,T1185,,,Phase 2
CVE-2020-11044,T1499.004,,,,Phase 2
CVE-2020-5284,T1005,,,,Phase 2
CVE-2020-15162,T1059,T1185,,,Phase 2
CVE-2020-11073,T1059,,T1204.002,,Phase 2
CVE-2020-5267,T1059,T1185,,,Phase 2
CVE-2020-11068,T1574; T1499.004,,,,Phase 2
CVE-2020-5297,T1505.003,T1059,,,Phase 2
CVE-2020-5241,T1059,T1185,,,Phase 2
CVE-2020-5253,T1574; T1499.004,,T1478,,Phase 2
CVE-2020-15132,T1589,,,,Phase 2
CVE-2019-16782,T1563,,T1110,,Phase 2
CVE-2020-11045,T1005,,,,Phase 2
CVE-2020-11083,,T1185,,,Phase 2
CVE-2020-11048,,,,,Phase 2
CVE-2020-5281,T1059,,,,Phase 2
CVE-2020-6986,T0814; T1499,,,,Phase 2
CVE-2018-17934,,T1036; T1005; T1203,T1202,,Phase 2
CVE-2020-12029,T1505.003,T1059,T1133,,Phase 2
CVE-2018-7520,T1552.001,,,,Phase 2
CVE-2018-7499,T1574; T1499.004,,,,Phase 2
CVE-2019-6522,T1005; T1499.004,,,,Phase 2
CVE-2019-10980,T1574; T1499.004,,,,Phase 2
CVE-2019-6538,T1574; T1499.004; T1005; T1557,,T0860; T1477,,Phase 2
CVE-2018-7526,T1005,,,,Phase 2
CVE-2018-5445,T1005,,,,Phase 2
CVE-2018-5454,T1203,,,,Phase 2
CVE-2018-14819,T1574,,,,Phase 2
CVE-2020-6960,T1059,,,,Phase 2
CVE-2020-12014,T1059,,,,Phase 2
CVE-2019-13511,T1005,,T1204.001,,Phase 2
CVE-2020-12038,T1499.004,,T1204.001,,Phase 2
CVE-2019-6563,T1539,T1078,T1110,,Phase 2
CVE-2018-19007,T1059,,T1133,,Phase 2
CVE-2018-18990,T1005,,,,Phase 2
CVE-2018-14781,T1190,,T1040,,Phase 2
CVE-2018-10633,T1078.001,,,,Phase 2
CVE-2018-10610,T1574; T1499.004; T1005; T1557,,,,Phase 2
CVE-2018-14809,T1574; T1499.004; T1005; T1557,,,,Phase 2
CVE-2018-18995,,T0816; T1529; T0855; T0836; T1213,,,Phase 2
CVE-2018-5459,T0855,T0833; T1005; T1485; T1565.001,,,Phase 2
CVE-2019-13555,T1499,T0826,,,Phase 2
CVE-2020-12008,T1552,T0859,T0842,,Phase 2
CVE-2019-10990,T1078.001,T1066,,,Phase 2
CVE-2018-8852,T1563,,,,Phase 2
CVE-2019-10971,T1574.001,,,,Phase 2
CVE-2018-10590,T1083,,T1190,,Phase 2
CVE-2020-16200,T1496,T0826,,,Phase 2
CVE-2018-10636,T1574; T1499.004,T1068,,,Phase 2
CVE-2018-19010,T1499,,T1190,,Phase 2
CVE-2018-7500,T1068,,,,Phase 2
CVE-2019-18234,T1059,T1005; T1505.003; T1136; T1190; T1565.001,T1133,,Phase 2
CVE-2020-6964,T1190; T1068,T1059,,,Phase 2
CVE-2020-6993,T1005,,T1190,,Phase 2
CVE-2020-14510,T1078.001,T1068; T1059,,,Phase 2
CVE-2020-14508,T1059; T1499,,T1190,,Phase 2
CVE-2018-7494,T1574; T1499.004,,,,Phase 2
CVE-2020-7004,T1068,,,,Phase 2
CVE-2018-5451,T1036,,,,Phase 2
CVE-2020-10603,T1059,,T1133,,Phase 2
CVE-2018-17889,T1059,,,,Phase 2
CVE-2019-13522,T1574,,T1204.002,,Phase 2
CVE-2020-12024,T1091,,,,Phase 2
CVE-2018-17924,T0875,T0803; T0804,T0855,,Phase 2
CVE-2020-12000,T1059,,T1133,,Phase 2
CVE-2018-17910,T1574,,,,Phase 2
CVE-2018-10589,T1202,,,,Phase 2
CVE-2018-8835,T1574,,T1204.002,,Phase 2
CVE-2018-17908,T1068,,T1562,,Phase 2
CVE-2018-17900,T1552,T1078 ,,,Phase 2
CVE-2020-16211,T1005,,T1204.002,,Phase 2
CVE-2018-10620,T1574,,,,Phase 2
CVE-2018-17911,T1575,,,,Phase 2
CVE-2019-6549,T1552,T1078 ,,,Phase 2
CVE-2018-17892,T1562,,,,Phase 2
CVE-2018-14802,T1575,,,,Phase 2
CVE-2018-18987,T1059,T1574; T1499.004,,,Phase 2
CVE-2020-16198,T1036,,,,Phase 2
CVE-2019-18263,,,T1110,,Phase 2
CVE-2020-10602,T1499.004,,,,Phase 2
CVE-2019-10987,T1575,,,,Phase 2
CVE-2019-13541,T1575,,,,Phase 2
CVE-2020-0884,T1528,,T1040,,Phase 2
CVE-2020-1025,T1190,,,,Phase 2
CVE-2019-0911,T1574; T1499.004,,T1189; T1204.002,,Phase 2
CVE-2020-1111,T1068,T1005; T1565; T1485; T1136,,,Phase 2
CVE-2018-8355,T1574; T1499.004,T1005; T1565; T1485; T1136,T1189; T1204.002,,Phase 2
CVE-2019-1087,T1068,,,,Phase 2
CVE-2020-0671,T1574; T1499.004,T1005; T1565; T1485; T1136,,,Phase 2
CVE-2019-1270,T1565; T1485,,T1202,,Phase 2
CVE-2020-0898,T1574; T1499.004,,,,Phase 2
CVE-2019-1118,T1574; T1499.004,T1005; T1565; T1485; T1136,T1189; T1204.002,,Phase 2
CVE-2020-1456,T1059,T1005; T1565; T1485; T1478; T1036,,,Phase 2
CVE-2019-1086,T1068,,,,Phase 2
CVE-2020-1109,T1574; T1499.004,T1005; T1565; T1485; T1136,,,Phase 2
CVE-2019-0576,T1574; T1499.004,,T1204.002,,Phase 2
CVE-2020-1347,T1068,,,,Phase 2
CVE-2020-1163,T1485,,,,Phase 2
CVE-2020-1068,T1565,,,,Phase 2
CVE-2020-1495,T1574; T1499.004,T1005; T1565; T1485; T1136,T1204.002; T1566,,Phase 2
CVE-2020-1425,T1574; T1499.004,,,,Phase 2
CVE-2018-8248,T1574; T1499.004,T1005; T1565; T1485; T1136,T1189; T1204.002,,Phase 2
CVE-2020-0758,T1068,,T1098,,Phase 2
CVE-2020-1141,T1005,T1211,,,Phase 2
CVE-2018-8111,T1574; T1499.004,T1005; T1565; T1485; T1136,T1204.002; T1566,,Phase 2
CVE-2018-8607,T1059,T1005; T1565; T1485; T1478; T1036,,,Phase 2
CVE-2019-1021,T1068,,,,Phase 2
CVE-2020-1569,T1574; T1499.004,T1005; T1565; T1485; T1136,T1204.002; T1566,,Phase 2
CVE-2019-1423,T1565,T1068,,,Phase 2
CVE-2020-16874,T1574; T1499.004,T1005; T1565; T1485; T1136,T1204.002,,Phase 2
CVE-2019-1013,T1005,,T1204.002; T1566,,Phase 2
CVE-2019-0609,T1574; T1499.004,T1005; T1565; T1485; T1136,T1204.002; T1566,,Phase 2
CVE-2020-1190,T1068,,,,Phase 2
CVE-2018-8353,T1574; T1499.004,T1005; T1565; T1485; T1136,T1204.002; T1566,,Phase 2
CVE-2018-8110,T1574; T1499.004,T1005; T1565; T1485; T1136,T1204.002; T1566,,Phase 2
CVE-2018-8575,T1068,T1005; T1565; T1485; T1136,T1204.002; T1566,,Phase 2
CVE-2019-1031,T1059,T1005; T1565; T1485; T1478; T1036,,,Phase 2
CVE-2019-1402,T1068,,,,Phase 2
CVE-2020-0955,T1005,,,,Phase 2
CVE-2020-0981,T1134,T1068; T1497,,,Phase 2
CVE-2018-8160,T1005,T1110,T1566,,Phase 2
CVE-2019-1106,T1574; T1499.004,,T1189; T1203,,Phase 2
CVE-2019-1035,T1574; T1499.004,,T1204.002; T1203,,Phase 2
CVE-2018-8431,T1190,T1565,,,Phase 2
CVE-2018-8489,T1497,,,,Phase 2
CVE-2019-0926,T1574; T1499.004,,T1189; T1203,,Phase 2
CVE-2019-1052,T1574; T1499.004,,T1189; T1203,,Phase 2
CVE-2020-1471,T1068,,,,Phase 2
CVE-2020-0636,T1068,,,,Phase 2
CVE-2014-1812,,,,T1003; T1552.001,Phase 1
CVE-2020-11652,,,,T1005; T1190,Phase 1
CVE-2017-16651,,,,T1005; T1190,Phase 1
CVE-2015-0984,,,,T1005; T1190; T1552,Phase 1
CVE-2019-9670,,,,T1005; T1552.001,Phase 1
CVE-2018-15869,,,,T1036.; T1525,Phase 1
CVE-2020-6808,,,,T1036.005,Phase 1
CVE-2018-11749,,,,T1040; T1552,Phase 1
CVE-2012-6685,,,,T1046,Phase 1
CVE-2016-0099,,,,T1055,Phase 1
CVE-2013-3336,,,,T1055,Phase 1
CVE-2020-6820,,,,T1055; T1189,Phase 1
CVE-2019-9978,,,,T1055; T1189,Phase 1
CVE-2015-2945,,,,T1059; T1068,Phase 1
CVE-2014-4114,,,,T1059; T1068; T1211,Phase 1
