CVE ID,Primary Impact,Secondary Impact,Exploitation Technique,Uncategorized,Phase
CVE-2019-1458,,,,T1059; T1190,Phase 1
CVE-2010-3888,,,,T1059; T1190,Phase 1
CVE-2019-13538,,,,T1059.007; T1185,Phase 1
CVE-2015-6475,,,,T1059.007; T1185,Phase 1
CVE-2020-8835,,,,T1068,Phase 1
CVE-2020-8467,,,,T1068,Phase 1
CVE-2020-12659,,,,T1068,Phase 1
CVE-2020-10751,,,,T1068,Phase 1
CVE-2020-1027,,,,T1068,Phase 1
CVE-2019-1215,,,,T1068,Phase 1
CVE-2019-1214,,,,T1068,Phase 1
CVE-2019-0859,,,,T1068,Phase 1
CVE-2018-9862,,,,T1068,Phase 1
CVE-2018-9488,,,,T1068,Phase 1
CVE-2018-8599,,,,T1068,Phase 1
CVE-2018-5463,,,,T1068,Phase 1
CVE-2018-11776,,,,T1068,Phase 1
CVE-2017-1274,,,,T1068,Phase 1
CVE-2017-0263,,,,T1068,Phase 1
CVE-2016-5195,,,,T1068,Phase 1
CVE-2015-7910,,,,T1068,Phase 1
CVE-2015-2387,,,,T1068,Phase 1
CVE-2015-2360,,,,T1068,Phase 1
CVE-2015-0016,,,,T1068,Phase 1
CVE-2014-4113,,,,T1068,Phase 1
CVE-2014-1807,,,,T1068,Phase 1
CVE-2014-0322,,,,T1068,Phase 1
CVE-2012-0181,,,,T1068,Phase 1
CVE-2010-2884,,,,T1068,Phase 1
CVE-2010-2743,,,,T1068,Phase 1
CVE-2009-1612,,,,T1068,Phase 1
CVE-2020-5539,,,,T1068;  T1565.001; T1005,Phase 1
CVE-2017-13289,,,,T1068; T1078,Phase 1
CVE-2019-15821,,,,T1068; T1133; T1136; T1565; T1149,Phase 1
CVE-2013-0707,,,,T1068; T1189; T1203,Phase 1
CVE-2020-10817,,,,T1068; T1211,Phase 1
CVE-2019-5786,,,,T1068; T1211,Phase 1
CVE-2017-0213,,,,T1068; T1211,Phase 1
CVE-2019-2215,,,,T1068; T1404,Phase 1
CVE-2019-0808,,,,T1068; T1497,Phase 1
CVE-2017-7533,,,,T1068; T1499,Phase 1
CVE-2020-8649,,,,T1068; T1499.004,Phase 1
CVE-2020-12652,,,,T1068; T1499.004,Phase 1
CVE-2014-6324,,,,T1068; T1558.001,Phase 1
CVE-2019-5954,,,,T1068; T1565.001,Phase 1
CVE-2008-4996,,,,T1068; T1565.001,Phase 1
CVE-2017-15211,,,,T1068; T1566,Phase 1
CVE-2010-1592,,,,T1068; T1574.002,Phase 1
CVE-2017-11368,,,,T1078; T1212,Phase 1
CVE-2016-5645,,,,T1078; T1542.001,Phase 1
CVE-2011-3172,,,,T1078.003.,Phase 1
CVE-2013-0629,,,,T1083; T1078,Phase 1
CVE-2016-3298,,,,T1083; T1189,Phase 1
CVE-2017-6922,,,,T1083; T1211,Phase 1
CVE-2015-1769,,,,T1091; T1068,Phase 1
CVE-2020-7456,,,,T1091; T1203,Phase 1
CVE-2020-12464,,,,T1091; T1203,Phase 1
CVE-2020-15393,,,,T1091; T1499.001,Phase 1
CVE-2020-9804,,,,T1091; T1499.004,Phase 1
CVE-2020-11957,,,,T1110,Phase 1
CVE-2019-19735,,,,T1110,Phase 1
CVE-2018-1956,,,,T1110,Phase 1
CVE-2018-12520,,,,T1110,Phase 1
CVE-2019-11219,,,,T1110; T1190,Phase 1
CVE-2019-18872,,,,T1110.001,Phase 1
CVE-2020-9819,,,,T1114.001; T1565.001; T1485,Phase 1
CVE-2015-7912,,,,T11190; T1059,Phase 1
CVE-2015-7935,,,,T1133; T1005,Phase 1
CVE-2014-9938,,,,T1133; T1059.004,Phase 1
CVE-2016-6367,,,,T1133; T1068; T1480,Phase 1
CVE-2010-2772,,,,T1133; T1190,Phase 1
CVE-2012-5958,,,,T1133; T1203,Phase 1
CVE-2016-5180,,,,T1133; T1203; T1499.004,Phase 1
CVE-2019-11510,,,,T1133; T1212; T1083,Phase 1
CVE-2018-7506,,,,T1133; T1552.004.,Phase 1
CVE-2015-1701,,,,T1134.001.; T1068,Phase 1
CVE-2013-6129,,,,T1136; T1087; T1190,Phase 1
CVE-2015-4051,,,,T1136; T1499.004,Phase 1
CVE-2011-3056,,,,T1185,Phase 1
CVE-2012-4681,,,,T1189; T1059; T1068; T1057; T1497;  T1480,Phase 1
CVE-2012-0158,,,,T1189; T1059; T1546; T1554; T1491; T1565; T1190,Phase 1
CVE-2020-6418,,,,T1189; T1203,Phase 1
CVE-2020-5902,,,,T1189; T1203,Phase 1
CVE-2019-7286,,,,T1189; T1203,Phase 1
CVE-2019-18935,,,,T1189; T1203,Phase 1
CVE-2019-17026,,,,T1189; T1203,Phase 1
CVE-2019-13720,,,,T1189; T1203,Phase 1
CVE-2019-11886,,,,T1189; T1203,Phase 1
CVE-2018-9206,,,,T1189; T1203,Phase 1
CVE-2018-8174,,,,T1189; T1203,Phase 1
CVE-2018-8120,,,,T1189; T1203,Phase 1
CVE-2018-0798,,,,T1189; T1203,Phase 1
CVE-2016-4656,,,,T1189; T1203,Phase 1
CVE-2016-1409,,,,T1189; T1203,Phase 1
CVE-2015-2590,,,,T1189; T1203,Phase 1
CVE-2015-2425,,,,T1189; T1203,Phase 1
CVE-2014-2817,,,,T1189; T1203,Phase 1
CVE-2014-0324,,,,T1189; T1203,Phase 1
CVE-2014-0307,,,,T1189; T1203,Phase 1
CVE-2013-5211,,,,T1189; T1203,Phase 1
CVE-2013-2471,,,,T1189; T1203,Phase 1
CVE-2013-1493,,,,T1189; T1203,Phase 1
CVE-2013-0625,,,,T1189; T1203,Phase 1
CVE-2013-0422,,,,T1189; T1203,Phase 1
CVE-2011-3402,,,,T1189; T1203,Phase 1
CVE-2010-1423,,,,T1189; T1203,Phase 1
CVE-2010-1165,,,,T1189; T1203,Phase 1
CVE-2009-1862,,,,T1189; T1203,Phase 1
CVE-2009-1807,,,,T1189; T1203,Phase 1
CVE-2009-1151,,,,T1189; T1203,Phase 1
CVE-2015-1641,,,,T1189; T1203; T1055,Phase 1
CVE-2020-11901,,,,T1189; T1203; T1059.007,Phase 1
CVE-2016-7256,,,,T1189; T1203; T1134.001.,Phase 1
CVE-2016-3714,,,,T1189; T1203; T1204.001,Phase 1
CVE-2015-0071,,,,T1189; T1203; T1204.001,Phase 1
CVE-2014-4123,,,,T1189; T1203; T1204.002,Phase 1
CVE-2014-0266,,,,T1189; T1203; T1204.002,Phase 1
CVE-2010-1885,,,,T1189; T1203; T1204.002,Phase 1
CVE-2009-3459,,,,T1189; T1203; T1204.002,Phase 1
CVE-2020-13125,,,,T1189; T1203; T1204.002; T1499.004,Phase 1
CVE-2014-7187,,,,T1189; T1203; T1204.002; T1499.004,Phase 1
CVE-2011-3544,,,,T1189; T1203; T1497,Phase 1
CVE-2016-0034,,,,T1189; T1203; T1499.004,Phase 1
CVE-2015-7756,,,,T1189; T1203; T1499.004,Phase 1
CVE-2015-2426,,,,T1189; T1203; T1499.004,Phase 1
CVE-2018-0802,,,,T1189,Phase 1
CVE-2015-2424,,,,T1189,Phase 1
CVE-2012-2539,,,,T1189,Phase 1
CVE-2017-0022,,,,T1189; T1518.001,Phase 1
CVE-2019-6703,,,,T1190,Phase 1
CVE-2019-16759,,,,T1190,Phase 1
CVE-2019-15107,,,,T1190,Phase 1
CVE-2019-1132,,,,T1190,Phase 1
CVE-2019-10973,,,,T1190,Phase 1
CVE-2019-0880,,,,T1190,Phase 1
CVE-2018-8611,,,,T1190,Phase 1
CVE-2018-7602,,,,T1190,Phase 1
CVE-2018-7600,,,,T1190,Phase 1
CVE-2018-2893,,,,T1190,Phase 1
CVE-2018-2628,,,,T1190,Phase 1
CVE-2018-1000861,,,,T1190,Phase 1
CVE-2018-0101,,,,T1190,Phase 1
CVE-2017-9841,,,,T1190,Phase 1
CVE-2017-8291,,,,T1190,Phase 1
CVE-2017-3881,,,,T1190,Phase 1
CVE-2017-3066,,,,T1190,Phase 1
CVE-2017-11774,,,,T1190,Phase 1
CVE-2017-0199,,,,T1190,Phase 1
CVE-2017-0005,,,,T1190,Phase 1
CVE-2016-9192,,,,T1190,Phase 1
CVE-2015-4902,,,,T1190,Phase 1
CVE-2015-0072,,,,T1190,Phase 1
CVE-2014-8551,,,,T1190,Phase 1
CVE-2014-6287,,,,T1190,Phase 1
CVE-2014-6120,,,,T1190,Phase 1
CVE-2014-5279,,,,T1190,Phase 1
CVE-2014-1809,,,,T1190,Phase 1
CVE-2014-0050,,,,T1190,Phase 1
CVE-2013-7372,,,,T1190,Phase 1
CVE-2013-7102,,,,T1190,Phase 1
CVE-2013-5057,,,,T1190,Phase 1
CVE-2013-1289,,,,T1190,Phase 1
CVE-2013-0641,,,,T1190,Phase 1
CVE-2013-0632,,,,T1190,Phase 1
CVE-2013-0631,,,,T1190,Phase 1
CVE-2012-2520,,,,T1190,Phase 1
CVE-2012-1723,,,,T1190,Phase 1
CVE-2012-1557,,,,T1190,Phase 1
CVE-2012-0874,,,,T1190,Phase 1
CVE-2011-2900,,,,T1190,Phase 1
CVE-2011-0096,,,,T1190,Phase 1
CVE-2010-3916,,,,T1190,Phase 1
CVE-2010-3653,,,,T1190,Phase 1
CVE-2010-0817,,,,T1190,Phase 1
CVE-2009-2265,,,,T1190,Phase 1
CVE-2009-1308,,,,T1190,Phase 1
CVE-2019-5910,,,,T1190; T1005,Phase 1
CVE-2020-6974,,,,T1190; T1005; T1565,Phase 1
CVE-2020-11738,,,,T1190; T1055,Phase 1
CVE-2020-9380,,,,T1190; T1059,Phase 1
CVE-2020-10189,,,,T1190; T1059,Phase 1
CVE-2019-2729,,,,T1190; T1059,Phase 1
CVE-2019-2725,,,,T1190; T1059,Phase 1
CVE-2018-10611,,,,T1190; T1059,Phase 1
CVE-2017-18362,,,,T1190; T1059,Phase 1
CVE-2016-5062,,,,T1190; T1059,Phase 1
CVE-2015-6480,,,,T1190; T1059,Phase 1
CVE-2014-6293,,,,T1190; T1059,Phase 1
CVE-2012-6498,,,,T1190; T1059; T1505.003.,Phase 1
CVE-2014-0295,,,,T1190; T1059.001,Phase 1
CVE-2016-9684,,,,T1190; T1059.004,Phase 1
CVE-2014-7186,,,,T1190; T1059.004,Phase 1
CVE-2014-6277,,,,T1190; T1059.004,Phase 1
CVE-2014-6271,,,,T1190; T1059.004,Phase 1
CVE-2012-1795,,,,T1190; T1059.004,Phase 1
CVE-2020-9459,,,,T1190; T1059.007; T1539; T1565; T1491,Phase 1
CVE-2011-1331,,,,T1190; T1068,Phase 1
CVE-2013-0640,,,,T1190; T1068; T1078,Phase 1
CVE-2017-12637,,,,T1190; T1083,Phase 1
CVE-2013-1904,,,,T1190; T1083,Phase 1
CVE-2019-11708,,,,T1190; T1133; T1211,Phase 1
CVE-2020-13126,,,,T1190; T1203,Phase 1
CVE-2017-10271,,,,T1190; T1203,Phase 1
CVE-2016-6909,,,,T1190; T1203,Phase 1
CVE-2014-6278,,,,T1190; T1203,Phase 1
CVE-2010-5326,,,,T1190; T1203,Phase 1
CVE-2009-3041,,,,T1190; T1203,Phase 1
CVE-2020-11897,,,,T1190; T1203; T1499,Phase 1
CVE-2020-11896,,,,T1190; T1203; T1499,Phase 1
CVE-2018-7496,,,,T1190; T1211,Phase 1
CVE-2017-1001000,,,,T1190; T1491.002,Phase 1
CVE-2019-8540,,,,T1190; T1499.004,Phase 1
CVE-2019-0604,,,,T1190; T1499.004,Phase 1
CVE-2018-19207,,,,T1190; T1499.004,Phase 1
CVE-2014-3413,,,,T1190; T1499.004,Phase 1
CVE-2012-1675,,,,T1190; T1499.004,Phase 1
CVE-2011-4862,,,,T1190; T1499.004,Phase 1
CVE-2018-2894,,,,T1190; T1505.003,Phase 1
CVE-2012-6081,,,,T1190; T1505.003,Phase 1
CVE-2011-4106,,,,T1190; T1505.003,Phase 1
CVE-2018-15961,,,,T1190; T1505.003; T1491,Phase 1
CVE-2015-8562,,,,T1190; T1528; T1548; T1552,Phase 1
CVE-2013-3900,,,,T1190; T1539,Phase 1
CVE-2015-1539,,,,T1190; T1548,Phase 1
CVE-2010-3765,,,,T1190; T1548,Phase 1
CVE-2014-7235,,,,T1190; T1550,Phase 1
CVE-2012-3015,,,,T1190; T1557; T1213,Phase 1
CVE-2014-1761,,,,T1190; T1569,Phase 1
CVE-2013-4335,,,,T1190. T1005; T1565; T1499.004,Phase 1
CVE-2019-9019,,,,T1200; T1203,Phase 1
CVE-2013-3893,,,,T1202; T1059; T1203,Phase 1
CVE-2020-9818,,,,T1203,Phase 1
CVE-2020-1631,,,,T1203,Phase 1
CVE-2020-1350,,,,T1203,Phase 1
CVE-2020-0938,,,,T1203,Phase 1
CVE-2019-9791,,,,T1203,Phase 1
CVE-2019-1579,,,,T1203,Phase 1
CVE-2019-11932,,,,T1203,Phase 1
CVE-2019-0903,,,,T1203,Phase 1
CVE-2019-0803,,,,T1203,Phase 1
CVE-2018-8833,,,,T1203,Phase 1
CVE-2018-8589,,,,T1203,Phase 1
CVE-2018-7513,,,,T1203,Phase 1
CVE-2018-20838,,,,T1203,Phase 1
CVE-2018-18956,,,,T1203,Phase 1
CVE-2018-10376,,,,T1203,Phase 1
CVE-2017-5613,,,,T1203,Phase 1
CVE-2017-2404,,,,T1203,Phase 1
CVE-2017-12824,,,,T1203,Phase 1
CVE-2016-9299,,,,T1203,Phase 1
CVE-2016-2208,,,,T1203,Phase 1
CVE-2015-3864,,,,T1203,Phase 1
CVE-2014-7169,,,,T1203,Phase 1
CVE-2014-5334,,,,T1203,Phase 1
CVE-2014-0593,,,,T1203,Phase 1
CVE-2013-3897,,,,T1203,Phase 1
CVE-2013-3163,,,,T1203,Phase 1
CVE-2012-2311,,,,T1203,Phase 1
CVE-2012-1856,,,,T1203,Phase 1
CVE-2011-3192,,,,T1203,Phase 1
CVE-2011-2005,,,,T1203,Phase 1
CVE-2010-4398,,,,T1203,Phase 1
CVE-2010-2568,,,,T1203,Phase 1
CVE-2010-2152,,,,T1203,Phase 1
CVE-2010-1297,,,,T1203,Phase 1
CVE-2010-0842,,,,T1203,Phase 1
CVE-2010-0480,,,,T1203,Phase 1
CVE-2009-1800,,,,T1203,Phase 1
CVE-2009-1671,,,,T1203,Phase 1
CVE-2009-0824,,,,T1203,Phase 1
CVE-2008-2992,,,,T1203,Phase 1
CVE-2017-5638,,,,T1203; T1068,Phase 1
CVE-2015-1494,,,,T1203; T1068; T1211; T1497,Phase 1
CVE-2020-6819,,,,T1203; T1189,Phase 1
CVE-2020-10257,,,,T1203; T1189,Phase 1
CVE-2017-15919,,,,T1203; T1189,Phase 1
CVE-2017-0222,,,,T1203; T1189,Phase 1
CVE-2017-0149,,,,T1203; T1189,Phase 1
CVE-2016-9079,,,,T1203; T1189,Phase 1
CVE-2016-7189,,,,T1203; T1189,Phase 1
CVE-2016-3393,,,,T1203; T1189,Phase 1
CVE-2015-5123,,,,T1203; T1189,Phase 1
CVE-2015-2502,,,,T1203; T1189,Phase 1
CVE-2015-2419,,,,T1203; T1189,Phase 1
CVE-2014-6332,,,,T1203; T1189,Phase 1
CVE-2014-1815,,,,T1203; T1189,Phase 1
CVE-2013-2465,,,,T1203; T1189,Phase 1
CVE-2013-2423,,,,T1203; T1189,Phase 1
CVE-2012-3213,,,,T1203; T1189,Phase 1
CVE-2010-3971,,,,T1203; T1189,Phase 1
CVE-2009-1136,,,,T1203; T1189,Phase 1
CVE-2014-1776,,,,T1203; T1189; T1499,Phase 1
CVE-2013-3918,,,,T1203; T1189; T1499,Phase 1
CVE-2020-2883,,,,T1203; T1190,Phase 1
CVE-2020-0601,,,,T1203; T1190,Phase 1
CVE-2019-10149,,,,T1203; T1190,Phase 1
CVE-2018-20062,,,,T1203; T1190,Phase 1
CVE-2016-6366,,,,T1203; T1190,Phase 1
CVE-2019-3396,,,,T1203; T1190; T1083,Phase 1
CVE-2018-20250,,,,T1203; T1204.002,Phase 1
CVE-2017-8464,,,,T1203; T1204.002,Phase 1
CVE-2017-11882,,,,T1203; T1204.002,Phase 1
CVE-2017-11826,,,,T1203; T1204.002,Phase 1
CVE-2017-0261,,,,T1203; T1204.002,Phase 1
CVE-2015-6585,,,,T1203; T1204.002,Phase 1
CVE-2015-1642,,,,T1203; T1204.002,Phase 1
CVE-2015-0096,,,,T1203; T1204.002,Phase 1
CVE-2014-7247,,,,T1203; T1204.002,Phase 1
CVE-2014-6352,,,,T1203; T1204.002,Phase 1
CVE-2013-1331,,,,T1203; T1204.002,Phase 1
CVE-2010-1424,,,,T1203; T1204.002,Phase 1
CVE-2010-0840,,,,T1203; T1204.002,Phase 1
CVE-2009-4324,,,,T1203; T1204.002,Phase 1
CVE-2009-0556,,,,T1203; T1204.002,Phase 1
CVE-2019-13510,,,,T1203; T1499.004,Phase 1
CVE-2015-7925,,,,T1204.001.; T1529; T1542.001;  T1565.001,Phase 1
CVE-2019-13541,,,,T1204.002; T1203,Phase 1
CVE-2019-13527,,,,T1204.002; T1203,Phase 1
CVE-2017-8570,,,,T1204.002; T1203,Phase 1
CVE-2017-0262,,,,T1204.002; T1203,Phase 1
CVE-2016-7193,,,,T1204.002; T1203,Phase 1
CVE-2015-2509,,,,T1204.002; T1203,Phase 1
CVE-2014-0810,,,,T1204.002; T1203,Phase 1
CVE-2013-3644,,,,T1204.002; T1203,Phase 1
CVE-2010-3915,,,,T1204.002; T1203,Phase 1
CVE-2010-3333,,,,T1204.002; T1203,Phase 1
CVE-2010-2862,,,,T1204.002; T1203,Phase 1
CVE-2010-0028,,,,T1204.002; T1203,Phase 1
CVE-2009-3129,,,,T1204.002; T1203,Phase 1
CVE-2009-0927,,,,T1204.002; T1203,Phase 1
CVE-2020-1206,,,,T1210,Phase 1
CVE-2017-8543,,,,T1210,Phase 1
CVE-2017-0176,,,,T1210,Phase 1
CVE-2010-2729,,,,T1210,Phase 1
CVE-2008-4250,,,,T1210,Phase 1
CVE-2017-14323,,,,T1210; T1046; T1059,Phase 1
CVE-2014-0751,,,,T1210; T1190; T1211; T1005; T1212; T1552; T1133,Phase 1
CVE-2018-8414,,,,T1210; T1190; T1499.004,Phase 1
CVE-2020-8468,,,,T1211,Phase 1
CVE-2018-6112,,,,T1211,Phase 1
CVE-2015-7755,,,,T1211,Phase 1
CVE-2018-0560,,,,T1211; T1036,Phase 1
CVE-2018-8337,,,,T1211; TT1565; T1485,Phase 1
CVE-2018-20753,,,,T1212,Phase 1
CVE-2018-13379,,,,T1212,Phase 1
CVE-2016-6415,,,,T1212,Phase 1
CVE-2019-7287,,,,T1404,Phase 1
CVE-2015-1805,,,,T1404; T1068,Phase 1
CVE-2017-12817,,,,T1409,Phase 1
CVE-2016-4655,,,,T1456,Phase 1
CVE-2017-0493,,,,T1461; T1533,Phase 1
CVE-2019-3568,,,,T1477,Phase 1
CVE-2019-9081,,,,T1497; T1068; T1203,Phase 1
CVE-2019-11707,,,,T1499,Phase 1
CVE-2017-14934,,,,T1499,Phase 1
CVE-2009-2055,,,,T1499,Phase 1
CVE-2017-16115,,,,T1499.003,Phase 1
CVE-2020-8648,,,,T1499.004,Phase 1
CVE-2020-14059,,,,T1499.004,Phase 1
CVE-2020-12888,,,,T1499.004,Phase 1
CVE-2020-12655,,,,T1499.004,Phase 1
CVE-2020-11884,,,,T1499.004,Phase 1
CVE-2020-11668,,,,T1499.004,Phase 1
CVE-2019-16302,,,,T1499.004,Phase 1
CVE-2019-11869,,,,T1499.004,Phase 1
CVE-2018-21091,,,,T1499.004,Phase 1
CVE-2018-15454,,,,T1499.004,Phase 1
CVE-2018-14679,,,,T1499.004,Phase 1
CVE-2017-9142,,,,T1499.004,Phase 1
CVE-2017-10910,,,,T1499.004,Phase 1
CVE-2017-10810,,,,T1499.004,Phase 1
CVE-2011-1752,,,,T1499.004,Phase 1
CVE-2020-12653,,,,T1499.004; T1068,Phase 1
CVE-2020-11608,,,,T1499.004; T1068,Phase 1
CVE-2020-12769,,,,T1499.004.,Phase 1
CVE-2013-4854,,,,T1499.004.,Phase 1
CVE-2014-4148,,,,T1505; T1068; T1136; T1190,Phase 1
CVE-2016-3088,,,,T1505.003; T1190,Phase 1
CVE-2013-5576,,,,T1505.003; T1190,Phase 1
CVE-2016-3351,,,,T1518,Phase 1
CVE-2020-11651,,,,T1528; T1068; T1059,Phase 1
CVE-2020-5300,,,,T1528; T1068,Phase 1
CVE-2013-5054,,,,T1528; T1212,Phase 1
CVE-2013-7246,,,,T1548; T1211,Phase 1
CVE-2017-14486,,,,T1548; T1499.004,Phase 1
CVE-2013-5065,,,,T1548.002; T1068,Phase 1
CVE-2008-0655,,,,T1548.002; T1068,Phase 1
CVE-2010-5290,,,,T1550.002; T1552.001,Phase 1
CVE-2020-4408,,,,T1552,Phase 1
CVE-2019-13922,,,,T1552,Phase 1
CVE-2018-7259,,,,T1552; T1040,Phase 1
CVE-2018-18641,,,,T1552; T1528,Phase 1
CVE-2017-14487,,,,T1552; T1566; T1204; T880,Phase 1
CVE-2014-4077,,,,T1553; T1557; T1553.002,Phase 1
CVE-2018-0622,,,,T1557,Phase 1
CVE-2015-7931,,,,T1557,Phase 1
CVE-2014-3566,,,,T1557,Phase 1
CVE-2018-16179,,,,T1557; T1211,Phase 1
CVE-2019-12258,,,,T1563,Phase 1
CVE-2018-10299,,,,T1565.003,Phase 1
CVE-2020-1020,,,,T1566; T1203,Phase 1
CVE-2017-8759,,,,T1566; T1203,Phase 1
CVE-2017-11847,,,,T1566; T1203,Phase 1
CVE-2013-3906,,,,T1566; T1203,Phase 1
CVE-2012-6467,,,,T1566; T1203,Phase 1
CVE-2019-6340,,,,T1566.001; T1203,Phase 1
CVE-2020-4100,,,,T1574,Phase 1
CVE-2020-0688,,,,T1574; T1068,Phase 1
CVE-2019-0708,,,,T1574; T1068,Phase 1
CVE-2018-10657,,,,T1574.001,Phase 1
CVE-2009-0238,,,,T1574.001,Phase 1
CVE-2018-11049,,,,T1574.008,Phase 1
CVE-2012-1854,,,,T1574.008,Phase 1
CVE-2019-0797,,,,T1608,Phase 1
CVE-2018-8453,,,,T1608,Phase 1
CVE-2018-8440,,,,T1608,Phase 1
CVE-2018-19320,,,,T1608,Phase 1
CVE-2016-7255,,,,T1608,Phase 1
CVE-2016-0728,,,,T1608,Phase 1
CVE-2016-0167,,,,T1608,Phase 1
CVE-2016-0165,,,,T1608,Phase 1
CVE-2015-6175,,,,T1608,Phase 1
CVE-2015-2546,,,,T1608,Phase 1
CVE-2014-4076,,,,T1608,Phase 1
CVE-2013-6282,,,,T1608,Phase 1
CVE-2013-3660,,,,T1608,Phase 1
CVE-2012-2319,,,,T1608,Phase 1
CVE-2011-1249,,,,T1608,Phase 1
CVE-2010-3081,,,,T1608,Phase 1
CVE-2010-0232,,,,T1608,Phase 1
CVE-2008-3431,,,,T1608,Phase 1
CVE-2010-3338,,,,T1608; T1053.005,Phase 1
CVE-2018-14847,,,,T812; T1078,Phase 1
CVE-2018-18665,,,,T828,Phase 1
CVE-2018-18667,,,,T828; T1565,Phase 1
CVE-2018-17877,,,,T828; T1565,Phase 1
CVE-2018-19831,,,,T828; T1565; T1068,Phase 1
CVE-2018-19830,,,,T828; T1565; T1068,Phase 1
CVE-2018-19833,,,,T828; T1565.001,Phase 1
CVE-2019-13533,,,,T855; T842,Phase 1
CVE-2019-10980,,,,T873; T1203,Phase 1
